order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,revenue
f1450c491bd196d4089076234a1b5cae,963284c9d45bcbe8b9bf09773b58d1c8,delivered,2017-10-17 10:10:05,2017-10-17 10:28:04,2017-10-17 16:39:05,2017-10-27 21:22:59,2017-11-09 00:00:00,2017-10,c2f7ac13c2e0937f956659002e5d5783,64002,teresina,PI,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-10-23 10:28:04,99.9,30.23,ferramentas_jardim,52.0,1292.0,7.0,1900.0,17.0,13.0,31.0,130.13
d1eeb7258c6971ef8e350b3cf74bb7cf,9b183b26474ad71d43c693f5614d2aa6,delivered,2018-04-24 10:54:19,2018-04-24 18:47:59,2018-05-07 15:51:00,2018-05-09 18:33:00,2018-05-17 00:00:00,2018-04,5fe43c878638f310d21749d3bd1d6c7e,13181,sumare,SP,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-05-09 11:31:31,79.99,14.55,moveis_escritorio,26.0,1177.0,1.0,11880.0,50.0,60.0,27.0,94.53999999999999
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,2017-03-28 16:03:34,2017-03-28 16:15:15,2017-03-29 13:23:55,2017-03-31 10:07:25,2017-04-17 00:00:00,2017-03,daf7dfe5576b8c581e8353aa8608a008,12954,atibaia,SP,3,04a4e9d8c0dc6b2b4b8e24ea78a8f318,385799a1cddbd26dfeb9157356a42282,2017-04-03 16:15:15,91.99,13.5,esporte_lazer,57.0,723.0,1.0,500.0,50.0,12.0,18.0,105.49
e070ab9017bae918597b4998a81dca1f,c976067e4623ed60f31af326652803b5,delivered,2017-09-24 16:43:47,2017-09-24 16:55:14,2017-09-25 16:14:51,2017-10-10 20:08:03,2017-10-25 00:00:00,2017-09,615ffa596c1405b5ca2757902c83ec86,90450,porto alegre,RS,1,e97db2f16b7a99a5f7d7452e48610286,7142540dd4c91e2237acb7e911c4eba2,2017-09-28 16:55:14,59.9,25.26,automotivo,58.0,651.0,5.0,5650.0,71.0,4.0,44.0,85.16
0148d3df00cebda592d4e5f966e300cc,672510553bcfbf72de694db2cd88f046,canceled,2017-08-19 19:08:26,2017-08-19 19:24:32,,,2017-09-11 00:00:00,2017-08,e75fd09539dff5c7c80a12781404ffea,4078,sao paulo,SP,2,ed08ea04c92f5f434c2362f7310fb328,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-08-24 19:24:32,5.53,11.85,utilidades_domesticas,29.0,1319.0,2.0,100.0,28.0,17.0,11.0,17.38
1dd7af1a6ccd3e95b66f717350c9e41a,bc233ab00b63e8ab556331a67703cb0a,delivered,2018-04-23 09:12:48,2018-04-24 18:38:57,2018-04-24 19:11:11,2018-05-07 22:26:42,2018-05-15 00:00:00,2018-04,5738e11a8c7ca3246b6f6165be42b9ee,72025,brasilia,DF,1,dfec64aac9b864b2807a7be33222b75f,1e8b33f18b4f7598d87f5cbee2282cc2,2018-04-30 04:31:13,84.9,16.56,cama_mesa_banho,58.0,252.0,4.0,850.0,38.0,7.0,28.0,101.46000000000001
1566e171c4b2ce6aae4f8d222097ef6e,52a4e084d8b7e51397a7168ee9be5960,delivered,2018-08-21 21:30:35,2018-08-21 21:45:20,2018-08-22 14:18:00,2018-08-27 15:36:39,2018-09-04 00:00:00,2018-08,5ab6e955205058ae5491af57f51f0302,4279,sao paulo,SP,1,9fd8c99aa3c0ce6aa140bc8cce4ce462,577719699805dd125d5b6fdde5943bba,2018-08-27 21:45:20,45.5,19.51,utilidades_domesticas,53.0,439.0,1.0,1250.0,23.0,26.0,20.0,65.01
60b276464a67309733a0662e758e9875,437bbefd8040aaa7dcde638396f63c1f,delivered,2017-02-14 16:07:08,2017-02-16 02:10:36,2017-02-16 15:39:17,2017-02-23 13:27:50,2017-03-15 00:00:00,2017-02,76402ad8aa006cad07e87ea36a663560,27700,vassouras,RJ,1,78120320a8a3d2656f159d513fcb83b6,6edacfd9f9074789dad6d62ba7950b9c,2017-02-18 16:07:08,40.9,15.56,moveis_decoracao,42.0,232.0,4.0,650.0,25.0,14.0,19.0,56.46
a92e6290657082950fa4ebb6fe8141a6,0f9fc50c9cc8ee06c5d2445655e4bca0,delivered,2018-05-20 16:15:36,2018-05-20 16:30:10,2018-05-22 08:06:00,2018-06-13 00:15:34,2018-06-08 00:00:00,2018-05,569c152d1e17fca38dc2884295641ced,41810,salvador,BA,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-22 16:30:10,79.99,10.36,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,90.35
941d226d049bdb705438d2df05047b54,054768a77848b10d24141691cddd0ed1,delivered,2017-09-21 22:27:12,2017-09-23 02:26:18,2017-09-25 19:54:52,2017-10-05 14:52:47,2017-10-25 00:00:00,2017-09,e61abfc55382f5862e43b1c41ae93c17,99400,espumoso,RS,1,1ccef988a8dd457a93b0b4833b8f0724,1ca7077d890b907f89be8c954a02686a,2017-09-28 02:26:18,35.0,15.1,telefonia,38.0,580.0,2.0,100.0,16.0,3.0,11.0,50.1
a3a09d0a201027720550355df943b598,acf845d165d496b411bb1fb6c952b75d,delivered,2018-01-18 19:54:00,2018-01-18 20:14:08,2018-01-19 18:32:18,2018-01-26 19:04:07,2018-02-14 00:00:00,2018-01,20e934f62acf224d1c2538e2bab02427,22231,rio de janeiro,RJ,4,980ecbcc15fe174ec1e5757c4d75b1bf,e59aa562b9f8076dd550fcddf0e73491,2018-01-24 20:14:08,23.0,15.79,agro_industria_e_comercio,48.0,157.0,1.0,250.0,17.0,3.0,10.0,38.79
c36722bf525388104790764a7917ca07,c37e1557e41bd2262d75e5b12712720f,delivered,2017-05-09 14:38:16,2017-05-09 14:50:19,2017-05-10 09:25:47,2017-05-15 13:56:42,2017-05-31 00:00:00,2017-05,22150fcbc6502f84488627e3257877db,20780,rio de janeiro,RJ,1,381169576b9f3c083a1c3261da161a3b,8c16d1f32a54d92897cc437244442e1b,2017-05-15 14:50:19,46.86,16.79,informatica_acessorios,43.0,677.0,2.0,225.0,25.0,9.0,29.0,63.65
dc1818ff094219ac82bf4d84fb6c6540,ff349ea42c06633992fc3c94c3da0f58,delivered,2018-04-01 23:33:42,2018-04-01 23:47:51,2018-04-04 22:39:32,2018-04-06 22:38:01,2018-04-23 00:00:00,2018-04,357ae7be4a22fee3a22cca59f6b681fc,82530,curitiba,PR,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-04-05 23:47:51,88.0,2.58,informatica_acessorios,33.0,300.0,1.0,207.0,19.0,11.0,14.0,90.58
f5c6d2e1e505748547e4ae426b377168,5f04a7c4f329379b5cc02038ce8380c8,delivered,2017-11-25 09:55:46,2017-11-25 10:14:50,2017-11-28 20:26:52,2017-12-12 17:24:13,2017-12-18 00:00:00,2017-11,9ce510a1c8c2503b4af5233bb8d1ac8d,4850,sao paulo,SP,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2017-11-30 10:14:50,69.9,16.25,esporte_lazer,45.0,407.0,2.0,925.0,52.0,21.0,33.0,86.15
e5dad7f6c0e2ddd8daee42d61d7063fb,186093e7d810150c5c60f44f03ac2a23,delivered,2018-04-11 21:46:38,2018-04-11 22:09:35,2018-04-12 17:16:50,2018-04-19 23:42:25,2018-05-07 00:00:00,2018-04,33188271ca5851d079e5fce96fd10dac,24230,niteroi,RJ,1,d1a7aa885550f1d6803bd8edff173851,b2ba3715d723d245138f291a6fe42594,2018-04-17 22:09:35,94.9,16.74,informatica_acessorios,41.0,371.0,2.0,5150.0,51.0,15.0,40.0,111.64
fa5068e804fdde545390fadb461df438,91c2fed5f0ceb55402114cf7a8dea479,delivered,2018-02-01 22:01:32,2018-02-01 22:12:20,2018-02-03 16:58:25,2018-02-22 12:43:31,2018-03-26 00:00:00,2018-02,b3eb76b315600c9f8c3a711b6a3d1668,68901,macapa,AP,1,b914a18d4547eff292fedeccc82faec6,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-07 22:12:20,798.0,39.39,relogios_presentes,46.0,387.0,3.0,800.0,19.0,17.0,18.0,837.39
192162688f179d526243e303ed01abe6,fe8b3a40ab3d9ea1b2e38aa24a324207,delivered,2018-05-30 13:00:03,2018-05-30 13:10:17,2018-05-30 16:21:00,2018-06-08 20:48:24,2018-07-16 00:00:00,2018-05,0341bbd5c969923a0f801b9e2d10a7b8,25615,petropolis,RJ,3,42025f5a5a9be121b14cc11611331b20,e2aee0892199b1d92530e371abd825bf,2018-06-07 13:10:17,329.48,29.04,moveis_sala,60.0,1151.0,3.0,8850.0,37.0,14.0,61.0,358.52000000000004
19c38899e2a8c75b9bb5fa28a819869f,a90238c4f06c9c671687587046d085cd,delivered,2017-06-06 15:49:30,2017-06-06 16:02:48,2017-06-08 12:50:03,2017-06-13 13:14:53,2017-06-29 00:00:00,2017-06,7e73a6f2fa0243bedb51f58a544f30d5,18540,porto feliz,SP,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-06-14 16:02:48,225.0,18.28,cama_mesa_banho,58.0,162.0,4.0,2900.0,35.0,12.0,30.0,243.28
d65ef0f73f00ef3755af2d8ef6138ba5,754580db05fdc599ca4532c09a328da2,delivered,2018-04-23 08:58:06,2018-04-24 18:14:15,2018-04-23 19:07:40,2018-05-03 20:48:32,2018-05-15 00:00:00,2018-04,dd3461e395b9670fcbf5edde74c7fb4b,35300,caratinga,MG,1,d7b1317236e0c03475bfe67536ae3c81,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-27 10:31:15,51.45,22.94,eletrodomesticos,58.0,147.0,2.0,550.0,20.0,13.0,15.0,74.39
18e4264c34fe91aab3b39ea012932f3d,1ecd973eedecc6e4983980892cd2b4ab,delivered,2017-02-22 14:17:03,2017-02-22 14:25:08,2017-03-08 09:08:33,2017-03-29 17:26:46,2017-03-23 00:00:00,2017-02,49d570bfadb19577321324bac94574f3,54705,sao lourenco da mata,PE,1,cd59f488cef311feb633141ad1e8563d,8d79c8a04e42d722a75097ce5cbcf2ef,2017-02-28 14:17:03,15.32,14.52,alimentos,40.0,911.0,1.0,450.0,16.0,14.0,14.0,29.84
446d3eee7dfa0cb1844584b53bc37cab,66ed6d5a68cdafffcc357d283beec21f,delivered,2017-05-31 20:03:13,2017-05-31 20:15:21,2017-06-01 14:15:02,2017-06-06 18:01:04,2017-07-04 00:00:00,2017-05,2c2f63b96a7a35fc6645ad26f215542f,30160,belo horizonte,MG,1,87e6cf7eb3e4996b725323a1d704fb8b,44073f8b7e41514de3b7815dd0237f4f,2017-06-15 20:15:21,228.0,16.36,cool_stuff,53.0,431.0,1.0,1000.0,16.0,19.0,15.0,244.36
6852fa728e2ac8e2cf24b939d7d9908d,a5b3d76d7d0f3a8899b299b15c75fade,delivered,2018-03-01 16:06:17,2018-03-01 16:40:45,2018-03-02 17:58:51,2018-03-19 20:36:45,2018-03-20 00:00:00,2018-03,ab3abb6eff6c087c684b12783a0b159c,23094,rio de janeiro,RJ,1,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-08 16:15:42,59.9,15.18,moveis_decoracao,46.0,490.0,2.0,1350.0,30.0,20.0,20.0,75.08
eb25b57cce5990ecc259c59e8052fece,927b06f5ce969c33aa974d38b1a49de3,delivered,2017-07-12 17:17:00,2017-07-12 17:30:22,2017-07-14 17:12:47,2017-07-24 18:19:57,2017-08-03 00:00:00,2017-07,043aac2fb4895fee3be40a7ddbd28577,13416,piracicaba,SP,1,1067af1d38844dcfaa3471839f922c27,11eac105f3f90a9b87b19c89d91e24f3,2017-07-20 17:30:22,119.99,27.39,brinquedos,33.0,254.0,5.0,9080.0,57.0,24.0,45.0,147.38
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,2018-07-10 21:19:18,2018-07-10 21:35:18,2018-07-12 15:13:00,,2018-08-10 00:00:00,2018-07,ade4d91e2ce0a056c07d8069554f88c4,65585,paulino neves,MA,1,b5015f9057f27b5bdefde4ca99368b54,1996942dc085d7773ba77a529b163cd0,2018-07-16 21:35:18,559.99,54.64,agro_industria_e_comercio,45.0,461.0,3.0,250.0,18.0,8.0,12.0,614.63
dafafa54ad54ef9c116bd8c6cca4b7ed,1cca1abf9fe910ae8f0ad2e332a3098e,delivered,2018-03-28 18:13:32,2018-03-30 03:15:22,2018-04-04 20:43:40,2018-04-12 21:16:53,2018-04-26 00:00:00,2018-03,5ebe8d5931463b61341787b86c64aaf1,89190,taio,SC,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-04-10 03:15:22,180.0,17.8,informatica_acessorios,53.0,871.0,4.0,175.0,20.0,20.0,20.0,197.8
31cb8821ab778cd23ebb6ce6f9e2bce0,b3ff37db557452c87c756f90457fe7b1,delivered,2017-02-05 19:35:10,2017-02-05 19:45:18,2017-02-06 12:15:02,2017-02-10 07:37:46,2017-03-03 00:00:00,2017-02,def83964102189a16a9570fd332ebbff,32223,contagem,MG,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,2017-02-09 19:35:10,21.99,14.52,agro_industria_e_comercio,35.0,380.0,1.0,125.0,20.0,4.0,13.0,36.51
1e13e00d6605c9924acebc4441a7cce1,60060f1b1ee18458f4dba46f2eb1d73e,delivered,2018-04-18 13:12:50,2018-04-18 13:31:35,2018-04-20 16:15:00,2018-05-15 20:43:52,2018-05-16 00:00:00,2018-04,05cc26cc3850b1809c338822fdd73ed2,27700,vassouras,RJ,1,522f7a0f8944ac27a74436210e112821,6a8b085f816a1f75f92dbac6eb545f8f,2018-04-24 13:31:31,13.0,18.23,automotivo,54.0,297.0,3.0,2100.0,24.0,2.0,17.0,31.23
e50fcda6d7d9a1e22b4d9d1d65ae8224,6624d864bf96345f43613d1872805351,delivered,2018-06-13 09:15:48,2018-06-15 02:37:03,2018-06-21 15:06:00,2018-06-22 21:08:47,2018-06-28 00:00:00,2018-06,a5f267050a4c3388618910798d404fad,8738,mogi das cruzes,SP,1,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2018-06-21 02:30:31,39.9,12.01,moveis_decoracao,54.0,439.0,2.0,1300.0,30.0,25.0,25.0,51.91
5461b16bc5220279efdefe1dba3db81e,2acc0aa04c8ea6b0378fdb3928cd819a,invoiced,2018-03-13 14:36:36,2018-03-14 15:00:23,,,2018-04-02 00:00:00,2018-03,1373d2b0045db67c3488eea86b55d09a,12090,taubate,SP,1,3e37c91440010c93d96718a9e6a33b8d,c3867b4666c7d76867627c2f7fb22e21,2018-03-21 14:30:42,154.0,13.52,esporte_lazer,60.0,3614.0,1.0,50.0,25.0,27.0,23.0,167.52
342cf69b4246df3d10f217d51f73d01d,77961ccd1178bd74513c38a56252dd38,delivered,2017-10-03 22:01:54,2017-10-03 22:14:22,2017-10-04 21:16:18,2017-10-16 19:22:14,2017-11-01 00:00:00,2017-10,6ccba80685f7004d1448a62b7d405771,83420,quatro barras,PR,2,6d83ca45d94919027131b87caf3b2a6c,1900267e848ceeba8fa32d80c1a5f5a8,2017-10-09 22:14:22,14.0,15.1,cama_mesa_banho,54.0,492.0,1.0,250.0,16.0,10.0,16.0,29.1
379479b61c5dd31389733154ce9a6237,45827eca677573230a90c99866439c97,delivered,2017-10-07 23:47:08,2017-10-07 23:56:19,2017-10-10 19:43:48,2017-10-21 05:32:12,2017-11-16 00:00:00,2017-10,ac1c397645c8a6f543a41688b736a283,57520,maravilha,AL,1,89ecac14896f9d0c3d6d44c2095ae987,c3867b4666c7d76867627c2f7fb22e21,2017-10-12 23:56:19,159.9,48.56,esporte_lazer,59.0,3212.0,1.0,1725.0,35.0,38.0,33.0,208.46
8e799e5d820ceeffb9b581001cc1521c,f6949ea82c82c0cf177e05220c22e232,delivered,2017-05-29 13:04:08,2017-05-29 13:15:06,2017-05-30 15:59:37,2017-06-02 10:19:05,2017-06-20 00:00:00,2017-05,6d35c6b2d82893a68275a4a40c7bb4ea,11065,santos,SP,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-05 13:15:06,89.9,12.13,cama_mesa_banho,54.0,245.0,1.0,1383.0,50.0,10.0,40.0,102.03
6e28c34a895e831db6c3bca247819453,faa2debf21e388f071f302ef5dc5e1cc,delivered,2018-02-02 18:03:57,2018-02-06 11:31:23,2018-02-05 23:34:20,2018-02-19 16:17:16,2018-03-07 00:00:00,2018-02,bcdd58bcdd3dfb5efa50b742f6f64c3f,89663,ouro,SC,2,e65ab426efaf65e083b917d2e9eac80d,8bb48dc19fccaa8613b6229bf7f452a2,2018-02-08 18:15:41,147.99,15.73,livros_tecnicos,26.0,445.0,1.0,500.0,22.0,22.0,13.0,163.72
ba4f4ffc1063e52435824b76fc7933a6,eecb43b5c2dc03262b7b5abefd535b3a,delivered,2017-09-14 13:12:39,2017-09-14 13:25:49,2017-09-19 18:29:00,2017-09-27 18:36:31,2017-10-16 00:00:00,2017-09,f1521950d7c6d0ece3647b5d90f63830,37200,lavras,MG,1,191bd142a00d0d95fa54118635886d9e,7142540dd4c91e2237acb7e911c4eba2,2017-09-29 13:25:49,84.9,17.84,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0,102.74000000000001
8827d3e138a6edf9b81dbde93443d285,a9cff8ece3be5070b649a9c1e791ebf5,delivered,2017-03-29 13:38:53,2017-03-29 13:50:13,2017-03-30 13:13:27,2017-04-07 08:53:39,2017-04-20 00:00:00,2017-03,cd157ff77b4ef3c1e8263d18af1e4546,89135,apiuna,SC,1,159ec57903b1ef5807cc73ebf66d12c6,87142160b41353c4e5fca2360caf6f92,2017-04-04 13:50:13,20.0,14.52,automotivo,48.0,1639.0,1.0,100.0,20.0,20.0,20.0,34.519999999999996
631865c63a1d2240a67c708d4b166f14,fb5124803b7ec9f7be751aac31d008a1,delivered,2018-06-15 22:08:34,2018-06-15 22:40:34,2018-06-18 14:11:00,2018-06-28 16:10:55,2018-08-03 00:00:00,2018-06,f152b7069661b094652dae554d2a265e,55415,quipapa,PE,1,3b473a6b1c280e0345e876648a61a032,4a3ccda38b2129705f3fb522db62ca31,2018-06-18 22:30:57,230.0,42.99,construcao_ferramentas_seguranca,58.0,579.0,1.0,1200.0,20.0,20.0,20.0,272.99
7fd6cd7e778c71e9b3721599948c104c,e8d04906f39accaf787450a1fbf3ad60,delivered,2017-05-01 21:16:52,2017-05-06 21:32:39,2017-05-05 11:22:24,2017-05-16 08:34:32,2017-05-25 00:00:00,2017-05,564e41612fe5386af042e5f4977ffa28,15155,jaci,SP,1,096d687ce8c7ae68039cce3f229b1d4c,db46ca7bce82b11f7e247539271fc390,2017-05-09 12:30:50,61.9,15.64,pet_shop,35.0,1008.0,2.0,665.0,9.0,9.0,8.0,77.53999999999999
80549ebc0ab692a2a0c6837f2292b7b4,b5e7db3a40512499dabd30be0f390d1b,delivered,2018-03-30 21:23:39,2018-03-31 21:27:42,2018-04-03 17:32:32,2018-04-05 21:44:42,2018-04-13 00:00:00,2018-03,715cf4b2f479c0df830dc2fedff5df65,25070,duque de caxias,RJ,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2018-04-04 21:27:42,50.9,9.44,cool_stuff,51.0,471.0,4.0,550.0,27.0,10.0,15.0,60.339999999999996
ce5a9de9a8a2c2a47c627c3615f90700,ee2e42a5fcbe3dbf6fce1d07639c8121,delivered,2018-05-29 21:08:28,2018-05-29 21:35:04,2018-05-30 12:05:00,2018-06-05 18:41:39,2018-07-05 00:00:00,2018-05,d5b4fce33a7ef8e6025bff334e6bbf1d,27700,vassouras,RJ,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-06-06 21:31:13,69.9,26.57,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,96.47
889f4a91a6dd40de2cff5139cf2da1e6,6bf3d65c15bc4af3f6d4415216be6cac,delivered,2017-11-20 11:45:29,2017-11-20 11:57:18,2017-12-01 19:27:54,2017-12-20 00:43:25,2017-12-15 00:00:00,2017-11,1dc6e62032b47fb3dac4dd2bb44f806b,36400,conselheiro lafaiete,MG,1,482e0a72b19df54bba7ca208726a3241,b2ba3715d723d245138f291a6fe42594,2017-12-01 11:57:18,176.9,17.0,brinquedos,35.0,910.0,2.0,1050.0,28.0,35.0,16.0,193.9
29f5eee55471690bb64be28bdbb7f11e,a1dacdcfc9e9d6a31ee895c15c96cdd3,delivered,2018-01-17 16:29:52,2018-01-17 16:49:48,2018-01-23 23:22:35,2018-01-30 19:11:53,2018-02-19 00:00:00,2018-01,196d08c72c20b988906504ff7e8182cd,46430,guanambi,BA,1,87283a98b24f9f1ac3a31b631073cf47,cab85505710c7cb9b720bceb52b01cee,2018-01-23 16:49:48,49.9,16.79,fashion_bolsas_e_acessorios,50.0,411.0,5.0,150.0,16.0,5.0,20.0,66.69
20ce4fa87bcbac1808a7c504a7273ea7,230cf8e3ecf2c40452fa4d9d18857e0b,delivered,2018-03-07 19:58:38,2018-03-08 11:30:33,2018-03-09 18:28:33,2018-03-15 17:55:43,2018-03-23 00:00:00,2018-03,5020aef3a0df22029566690da49bf51f,17900,dracena,SP,1,2002fc3ec2d8a30a7588628fe7aff958,e9d99831abad74458942f21e16f33f92,2018-03-14 11:30:33,30.0,12.79,eletronicos,57.0,432.0,1.0,200.0,16.0,6.0,14.0,42.79
dd7ac010ac0daaa2d26a974ceaf897a0,161f201db3babdac5fcbcaefb104811d,delivered,2018-08-07 21:38:12,2018-08-07 21:50:16,2018-08-08 15:19:00,2018-08-15 15:29:43,2018-08-21 00:00:00,2018-08,7038d2e4cfd7555e105bdfdd27e313f0,71909,brasilia,DF,1,98f129cbe241892b96fca3363f2caed4,06e5eefc71ec47ae763c5c6f8db7064f,2018-08-09 21:50:16,396.18,25.49,construcao_ferramentas_seguranca,59.0,2112.0,5.0,300.0,17.0,7.0,17.0,421.67
46cce235fa3f299c3093aedae4396900,6fa98fa8dfe234b37dffdf3faf2986c9,delivered,2017-11-24 10:08:07,2017-11-24 10:30:43,2017-11-28 16:32:46,2017-12-21 21:27:47,2017-12-22 00:00:00,2017-11,793765d5cb1e203bd608e220c87280f4,97015,santa maria,RS,2,d4a4ff95f641981ed47802cce0ea5c88,1f1bb1f0859883505541bdd6606193e5,2017-11-30 10:30:13,149.99,16.81,fashion_bolsas_e_acessorios,46.0,129.0,1.0,100.0,16.0,10.0,15.0,166.8
358691d1ca37befc409b28a20817ed0a,538e86a098b00ac8113f763fb5ef2900,delivered,2018-02-17 20:18:06,2018-02-17 20:26:49,2018-02-19 16:05:12,2018-03-05 21:10:17,2018-03-15 00:00:00,2018-02,8badd2acf0b811e1596aa558df531668,38350,ipiacu,MG,1,c7e02747ef9366a4fb7f4ac4fd261c36,974cf2cb8f4b7add98709c30df02fe10,2018-02-22 19:26:49,119.99,18.09,informatica_acessorios,59.0,2168.0,7.0,900.0,35.0,10.0,19.0,138.07999999999998
21f8398df3e0b6c3c2ba3efbebf46b3f,bce53bf51af5de1bbe4963b6828fb2c0,delivered,2018-01-24 14:26:35,2018-01-24 15:07:37,2018-01-26 00:12:55,2018-02-03 19:09:02,2018-02-14 00:00:00,2018-01,bf088f76969a44c82e7fe6d6efae4665,4840,sao paulo,SP,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-02-01 15:07:37,58.9,14.13,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0,73.03
e3de39662852f46570f6ce5954866852,a163d651dedef4b747c9a5414d0bf6a3,delivered,2017-06-15 19:34:02,2017-06-15 19:45:12,2017-06-19 15:54:44,2017-06-22 14:28:45,2017-07-11 00:00:00,2017-06,20ed57defe75b3378eb452b2c53a6a4e,13424,piracicaba,SP,1,32ee76b2523aa4225a3417496bc7d5bd,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-06-22 19:45:12,39.9,15.1,telefonia,41.0,93.0,1.0,50.0,18.0,18.0,18.0,55.0
fa8161b19b784110a75dfd84c5c63b1a,5c5ca003c071d601217cee768b2a4b28,delivered,2017-05-07 12:01:10,2017-05-07 13:05:42,2017-05-09 07:46:00,2017-05-13 11:56:58,2017-06-02 00:00:00,2017-05,880c2de566e409a3a228a2f05bbef4b3,9781,sao bernardo do campo,SP,1,ff922797a6771cab4e0c51d482285ec3,062ce95fa2ad4dfaedfc79260130565f,2017-05-11 12:31:39,289.9,21.27,market_place,37.0,537.0,3.0,1725.0,31.0,8.0,33.0,311.16999999999996
0996218f2d0c8ec0cb08f7498588bc41,2c94ee4423f153e13ce3fb15ac406a13,delivered,2018-04-02 19:13:49,2018-04-02 19:28:41,2018-04-04 19:05:46,2018-04-05 20:08:40,2018-04-12 00:00:00,2018-04,55bea30cd78db302debc515e81a851d4,2053,sao paulo,SP,2,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2018-04-06 19:28:41,139.0,15.88,automotivo,53.0,597.0,1.0,5417.0,47.0,44.0,44.0,154.88
6ea6774abec27440369c7282c5511cc6,be961156244f41bb0728342afdc122e2,delivered,2018-03-21 20:21:35,2018-03-21 20:35:36,2018-03-22 22:54:31,2018-04-11 20:22:03,2018-04-18 00:00:00,2018-03,fa0d24dd602c76038e9c0614d1620cec,77490,cristalandia,TO,1,c971d649c40781eec263978c8b5b192d,34056b8b55c1775a22af2331670a799c,2018-03-27 20:35:36,124.7,38.92,automotivo,59.0,952.0,4.0,500.0,68.0,16.0,32.0,163.62
ac3da9b0adcc3d95a2e919b1505788f4,4ce8826c2e5ca83f641984f18dd6080b,delivered,2018-02-24 21:24:32,2018-02-24 21:30:31,2018-02-26 19:55:04,2018-03-14 17:08:39,2018-03-21 00:00:00,2018-02,73c0568ff31e4e473cea801e09591f7f,35740,esmeraldas,MG,2,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-02-28 21:30:31,12.77,14.1,cool_stuff,25.0,176.0,1.0,163.0,17.0,11.0,13.0,26.869999999999997
a1b0f9ee69a79c509eff098467a2fbb0,e0ce7391d9564824f77eca9c2c99f1bd,delivered,2018-03-21 19:56:41,2018-03-21 20:10:30,2018-03-22 21:58:31,2018-04-15 15:54:28,2018-04-12 00:00:00,2018-03,7c778e5a4b3bd2bf2baf60e8ec9c50ae,28300,itaperuna,RJ,2,5abb262996451f878f52e83d721e74dc,f9d010e39375d9c91dce3f40b73a2f84,2018-03-27 20:10:30,320.0,19.4,brinquedos,58.0,423.0,5.0,2500.0,30.0,10.0,34.0,339.4
bff76a871750bd5f03d22c007cd7d26d,5c4dc29c67a87f143cea0b5df952d169,invoiced,2018-07-25 08:26:08,2018-07-25 16:24:39,,,2018-08-08 00:00:00,2018-07,eb307efee7c5852903169b7506edaceb,1232,sao paulo,SP,1,2dbc494e29bf48dff938d3b939207504,b2ba3715d723d245138f291a6fe42594,2018-08-02 16:24:39,29.9,8.37,papelaria,43.0,199.0,1.0,350.0,19.0,8.0,14.0,38.269999999999996
